CustomerId,Exited,P_Hat
15795963,0,0.0554663545356552
15781598,1,0.167242559882191
15691871,0,0.196439272525418
15740345,1,0.238645699119326
15662626,0,0.240322564156598
15596575,0,0.148952421713143
15657321,0,0.160834788569044
15575955,0,0.0872430978529749
15743893,0,0.276588215194902
15697270,0,0.0377758643696245
15644356,0,0.417942571596086
15677586,0,0.158294921004165
15571261,0,0.169919315420472
15698758,0,0.055179220581858
15787014,0,0.119522128329969
15739857,0,0.0892460234332753
15774630,0,0.387002495519167
15805523,0,0.0641689225603825
15749557,0,0.116371048110886
15681180,0,0.110780036870675
15742028,0,0.179662932917098
15686463,1,0.193898184906752
15654379,0,0.205530178665771
15783629,0,0.515567101194209
15751193,0,0.0368489357065766
15724099,0,0.0327959711997703
15568429,0,0.329910434905684
15648967,1,0.857004905577206
15664498,0,0.0992344814584799
15779522,1,0.0887596225627241
15583850,0,0.600682701979998
15696539,0,0.0388296274105157
15760121,0,0.123387161611758
15628279,0,0.0863110520607166
15766163,0,0.0526706320221918
15566467,0,0.156405072486168
15639049,0,0.0839062213289839
15736413,0,0.0269618428592347
15634815,0,0.0769766594723344
15716381,1,0.403913391317753
15708162,0,0.258634024502379
15569364,0,0.12087900648203
15791191,0,0.28712942497407
15621205,0,0.0626928870804864
15704788,1,0.411417184513852
15775756,0,0.235324126930635
15641312,1,0.0484247549249129
15782531,0,0.128730621922767
15724428,0,0.155700369814555
15743617,0,0.50040846369077
15585839,0,0.133157143515201
15658158,0,0.209768102383268
15637678,0,0.120240833785379
15701809,0,0.119240151446504
15676937,1,0.0530364286450141
15778975,1,0.871828190717217
15710375,0,0.160889738857755
15579914,0,0.0861038496636265
15595160,0,0.0499286002402095
15595391,0,0.0971529536822844
15630363,0,0.355188791527011
15692443,1,0.145769076536753
15593795,1,0.752486736022236
15642824,1,0.287893355497609
15683524,0,0.207908043567593
15713532,0,0.314557761881567
15719827,0,0.123762348780747
15578435,0,0.0840895845770238
15723028,0,0.0957015973524999
15595609,0,0.543940449092311
15622443,0,0.0335658745374568
15579112,0,0.0998463450285269
15648479,0,0.321158031167856
15659234,0,0.0500097140297217
15811970,0,0.113374579992481
15774192,1,0.470919160644377
15595136,0,0.0820660055115321
15630580,0,0.0942612954767329
15660646,0,0.180932528712344
15614365,0,0.237283391775949
15776128,0,0.37654477082062
15787035,0,0.0664809497034985
15792646,0,0.495782534791589
15726832,0,0.45772741816298
15773260,0,0.231189274258587
15624437,0,0.0521855708462312
15717138,0,0.101577884285474
15657317,0,0.187651219841586
15626948,0,0.341402620955537
15758901,1,0.362819726110025
15777759,0,0.0489469245216308
15773322,0,0.596129996386804
15697318,0,0.220838430301208
15678916,0,0.830751602857337
15632118,1,0.283223528332858
15788118,0,0.12966482294708
15788930,0,0.169318263909604
15628583,0,0.0460934627063971
15635177,0,0.447209852218767
15587690,0,0.113565805818597
15627630,0,0.265580628160162
15610930,0,0.441015526358384
15657747,0,0.272333511857421
15568006,1,0.277663623182346
15751748,1,0.394967416349477
15722212,0,0.232584056106458
15658670,0,0.198846248974844
15761654,0,0.0404356727801478
15812210,1,0.132022965234558
15787051,0,0.28615284547078
15642991,0,0.103987098787962
15713769,0,0.0546799548361109
15605826,1,0.411964511180398
15648898,0,0.0610985108729091
15705309,0,0.145175176508516
15734202,0,0.706153345615591
15658852,0,0.0473923497233517
15612633,0,0.103723328155551
15604818,0,0.134632221787553
15593900,0,0.0794491322569681
15624995,0,0.0742196878897355
15570087,1,0.170920007575335
15802617,0,0.386281305081737
15656029,0,0.0475877250005637
15739194,0,0.20601355629496
15607275,1,0.0661768008798557
15629475,0,0.168229205668441
15635034,1,0.126132855580504
15756333,0,0.231464386725733
15777436,0,0.132143434992724
15676835,0,0.0997474804627812
15574206,0,0.0718147611508286
15613017,0,0.271081864625639
15815131,0,0.107251027503887
15585455,0,0.0668351997014737
15692929,1,0.232151218804078
15758081,0,0.07754205629745
15667476,0,0.465746504953405
15738248,0,0.195633071535916
15672152,1,0.117858148995504
15673372,1,0.312796525832962
15587611,1,0.420363006279736
15803415,0,0.305696257923167
15715673,1,0.425628468706075
15655648,0,0.0994863526324028
15763613,0,0.0885926653686054
15660385,0,0.144334805988878
15733261,1,0.182794112927418
15796231,0,0.0329415445887166
15624866,0,0.310524514926105
15623730,0,0.0405636495168834
15668248,1,0.839912350826053
15694518,0,0.200779517056322
15638028,0,0.0937292015528143
15795895,0,0.296750860627839
15694376,1,0.826519394144121
15669204,0,0.136710425435399
15773779,0,0.212598472869692
15580682,0,0.128915402265177
15768530,0,0.0419920274498632
15672875,0,0.098484635494963
15617082,0,0.0575533052743839
15760514,0,0.248702858566731
15761775,0,0.0412690767346157
15799964,0,0.318412702275981
15693906,0,0.0482188846130317
15739514,0,0.0514483682928759
15756926,0,0.0719048348376724
15770984,0,0.121967349963696
15703979,0,0.374023469200679
15801821,0,0.138962267546492
15711028,1,0.133355874854133
15791842,0,0.0899204906597364
15746127,0,0.359188221541706
15663625,0,0.139914106548271
15604891,0,0.20372849896903
15589666,0,0.128630866851313
15627881,0,0.0283955227952164
15664895,0,0.0376312207572343
15676094,0,0.0745309164541033
15761720,0,0.259056045057742
15611961,0,0.110476256175014
15680167,0,0.712890877938932
15762543,0,0.148471235625202
15658475,1,0.151092699949995
15779743,0,0.285484587672897
15661532,0,0.194849266344793
15782360,1,0.551580053584311
15767908,0,0.187369893686975
15677105,1,0.602414596337902
15641474,0,0.292400783321574
15624451,0,0.214969003073288
15577985,0,0.0911600800394158
15571666,0,0.216423790938077
15783691,0,0.25153529079603
15671172,0,0.0266808857931
15731760,0,0.0217537544213518
15585599,0,0.0650029574931194
15784958,1,0.176195090542449
15734524,1,0.312058328037283
15614103,1,0.163231690283504
15794895,0,0.0424481460897453
15772381,0,0.336052778355825
15710553,0,0.267001914937746
15649292,1,0.443223051306941
15792565,0,0.127475406539726
15718245,0,0.0385438759384185
15703117,0,0.135635068110706
15758136,0,0.0683563055749935
15799932,0,0.0156508921756294
15633516,0,0.0829655959908916
15622532,1,0.20383603355197
15798960,0,0.055783620720954
15698664,0,0.260500697659248
15703614,0,0.348299703541252
15699195,0,0.04784321150537
15710543,1,0.138421804978766
15695499,0,0.176693748342406
15622321,0,0.0678111525336615
15715744,0,0.0590073714488776
15788151,0,0.0495254087353298
15687153,1,0.486041493328594
15684958,0,0.157160731490224
15706116,0,0.317065417645352
15740557,0,0.26128559156367
15707291,0,0.261251308445345
15583353,1,0.338339329609011
15761024,0,0.0876303232339754
15630709,0,0.332326667437147
15639590,0,0.18170262778334
15659399,0,0.543265436628243
15567078,0,0.0510912553333452
15696373,1,0.271778583237239
15786617,0,0.307709831002278
15657449,0,0.191877250041621
15672594,1,0.696129963736394
15714240,0,0.671274872247095
15782144,0,0.0703505936942131
15665008,0,0.08582491573413
15581733,0,0.1060120037393
15751392,1,0.509234848072976
15785815,0,0.09189169980186
15664214,0,0.137828635051756
15579996,0,0.263400573376615
15675252,0,0.117297587471951
15579617,1,0.210168476003517
15593976,1,0.29116163894171
15716041,0,0.0517828970593752
15654489,0,0.105495573483359
15736302,0,0.0981369057062003
15805909,0,0.0985454917722808
15572762,0,0.698845591794246
15724632,0,0.115554678619323
15670416,0,0.123588359217706
15749528,0,0.182472250652856
15578783,0,0.133082517136922
15580719,0,0.0263450456331965
15656293,0,0.105479479423769
15691875,0,0.449281104642435
15596870,1,0.614550704408982
15780770,0,0.0528373368858925
15751491,1,0.592917494661332
15706200,0,0.381538858827787
15808674,1,0.291523635448503
15641411,0,0.0446603081923792
15764661,0,0.11141665365563
15689492,0,0.157199592737491
15602405,0,0.439091673388455
15610271,0,0.356054590120331
15791780,1,0.309928363043697
15589147,0,0.306224774861082
15756975,0,0.0641187259730611
15729582,0,0.515569227339579
15742971,0,0.37073536363659
15568046,0,0.0708880697452663
15694890,0,0.212862033365681
15736963,0,0.0765236227301034
15646490,0,0.114489615229692
15607314,1,0.451572632628807
15576745,0,0.13037995761677
15669606,0,0.0953449393948884
15737832,1,0.288380959896628
15681990,0,0.155314124495874
15758050,0,0.130373277431552
15787848,0,0.106864897109458
15713594,0,0.218097803733038
15588186,0,0.29879617986077
15786739,0,0.0751217197634356
15699467,0,0.283359356118625
15680706,1,0.538657343904278
15645717,0,0.231557125395841
15748597,1,0.211037656830652
15773709,0,0.0391279898061942
15629787,0,0.083747297077547
15661007,0,0.151899111738676
15686812,0,0.124132112624166
15754113,0,0.0754689561341484
15749489,0,0.213518104864261
15574352,0,0.0964852578703853
15701281,0,0.0243970201101719
15811985,0,0.204443926674924
15713505,0,0.0350317521352936
15685653,0,0.498777615233344
15758831,0,0.198758857225131
15618774,1,0.388945294641396
15764448,0,0.283764032491263
15611024,0,0.044445786205817
15738220,0,0.130392105565136
15805764,0,0.0113698510310719
15580487,0,0.133201886435732
15675787,0,0.0964229795912039
15583580,1,0.441060661199659
15780654,0,0.164302137683201
15695034,0,0.375890677590472
15805671,0,0.0393269575337427
15790658,0,0.0958583524856998
15578648,0,0.541889897903688
15734987,0,0.342613453885604
15721740,0,0.289057489943767
15641822,0,0.0235587614298457
15765650,0,0.396021304219104
15788556,1,0.158071537674546
15576550,1,0.239831342264587
15622230,0,0.0670970061483992
15653937,1,0.735469792695171
15743538,0,0.139599279481855
15591740,1,0.233261501955411
15650086,0,0.24247106807597
15718773,0,0.156897246028711
15615140,0,0.0601669847509134
15644361,1,0.327804657290369
15774536,0,0.147310695630144
15618661,0,0.0468064281896858
15605020,1,0.280107555908167
15762134,0,0.43480347455965
15685279,0,0.369147121139286
15582849,1,0.201330975342123
15655410,1,0.52988610635982
15649129,0,0.0808064573913434
15702380,0,0.25517873138841
15759067,1,0.1793860679505
15683027,0,0.0815935116436364
15597487,0,0.0649637560161329
15763256,1,0.832187654221521
15620111,0,0.425016185490539
15623053,0,0.251964660732791
15595592,1,0.573515541285496
15740072,0,0.106175459507241
15778005,1,0.301546062809085
15583278,0,0.0973816043457908
15601263,0,0.369977083844558
15709222,0,0.0457978577023566
15713949,0,0.205274828591573
15717706,0,0.0713143329183785
15756071,0,0.0576969827952966
15696564,0,0.0711915375731054
15657637,0,0.171835123233267
15755863,0,0.177610928283198
15719858,0,0.0773844131459495
15688876,0,0.049734614569812
15698528,1,0.0597359716467569
15770345,0,0.0876692952192818
15761506,0,0.0385454977124528
15716619,0,0.214832965072721
15788367,0,0.121336673638837
15709451,0,0.188175359726141
15640421,0,0.0646341916893463
15580068,0,0.0443686005824531
15677123,0,0.0423330853773644
15619801,0,0.091017254355728
15582246,0,0.128831717271694
15711843,1,0.350565241525561
15680046,0,0.109691438996165
15804131,1,0.480619174890215
15722611,0,0.270646536635922
15729224,0,0.190585798038491
15811588,1,0.543531932097924
15702138,0,0.128346250884717
15749799,0,0.0689741734455433
15752885,0,0.114457713945327
15674932,0,0.262530381211825
15743828,1,0.0689708905227418
15642022,0,0.110715918068593
15746461,0,0.112054237410529
15809991,0,0.0193868815128591
15787322,0,0.0993146435272588
15575498,0,0.280827280205549
15691387,0,0.0309108992722459
15765457,0,0.0631994960819848
15666173,0,0.155630385726964
15627377,0,0.0632687338914627
15656683,1,0.350403874940839
15679810,0,0.138238112650325
15606310,0,0.449530563439501
15756871,0,0.172613324153774
15610002,0,0.0562437426920123
15567802,0,0.191379558562421
15745452,0,0.402678937775839
15617252,0,0.226454110166904
15753248,0,0.0749951193631017
15610755,0,0.0963698061390706
15662238,0,0.17150728866305
15799186,0,0.138029217078809
15686941,0,0.101008868233015
15601172,0,0.123280111481408
15723858,0,0.060574859839253
15615896,0,0.140011588395747
15737647,0,0.930669386909157
15582841,0,0.0265104588242282
15760090,0,0.0244321848246883
15588587,0,0.106829194667684
15683157,0,0.0346803884411099
15694209,0,0.0629154673825505
15655875,0,0.172106378234573
15805704,1,0.0451621579952709
15744789,0,0.192719001644542
15799357,0,0.157060612078385
15726153,0,0.0481871611465406
15713346,0,0.024655682158255
15665053,1,0.190047066379622
15592379,0,0.306504915938481
15692599,0,0.150874587670058
15620758,0,0.0807728400456396
15637428,0,0.107526973461185
15808389,0,0.658260343603469
15807003,0,0.120148798781644
15702912,1,0.185849842892347
15590623,0,0.0567900979148668
15728078,0,0.0319233938663278
15708256,0,0.0655080874603008
15582335,0,0.323037832913382
15649150,1,0.570659155434055
15691647,0,0.081819976099881
15668270,1,0.303468681755212
15624820,1,0.407056702681114
15736254,0,0.115975801710132
15720814,0,0.411774104424541
15642997,0,0.113231119892364
15693200,0,0.17094199157219
15624596,0,0.0483921704968141
15807167,0,0.0984411876409578
15660301,0,0.642322161776631
15593094,1,0.0733011430708109
15618239,0,0.413112812138526
15574137,0,0.0412200987956004
15614740,0,0.132903906309075
15574071,0,0.050936759435844
15671148,0,0.264352113628972
15721921,0,0.100600190169565
15717995,0,0.0221035201883078
15632050,0,0.301226936206338
15647111,0,0.0388499186094985
15759991,0,0.167314945923514
15790204,1,0.0777863049098919
15686780,0,0.341198326666075
15640491,0,0.215273590192527
15783225,1,0.326400177305333
15734438,0,0.126685784262339
15688760,0,0.235567737362124
15768124,0,0.183089598131987
15661330,0,0.0474593607762782
15781272,1,0.142042016812111
15573888,1,0.570801899643488
15575858,0,0.146918843537113
15645937,0,0.0941984759774622
15702337,0,0.0477246599946929
15764537,0,0.170807856828179
15619616,0,0.204109009078234
15585133,0,0.101139424988256
15573971,0,0.180298864376049
15579433,0,0.0899944023939712
15777045,1,0.372619184245515
15611580,0,0.136797385447031
15614778,0,0.0881583714526731
15771750,0,0.409180050894267
15593280,0,0.19819161710119
15569274,1,0.54006389983064
15654408,0,0.227548641366273
15657468,0,0.712948076892888
15614213,0,0.199333794366031
15589869,0,0.153463294108456
15693205,1,0.219969202993779
15797113,0,0.176293296107594
15676958,0,0.098361578829503
15739592,1,0.663932025816216
15656263,0,0.0697450204495234
15636872,0,0.195202510664422
15589435,0,0.02748262367259
15640464,0,0.095375423311465
15723851,0,0.167300106713815
15722122,0,0.106335646188192
15696852,1,0.0723048072306725
15634936,0,0.0871485117361585
15575935,1,0.272197328859527
15634491,0,0.0427618974465533
15628530,0,0.22997174674243
15678720,0,0.112437843931705
15627999,0,0.085585132053155
15571244,0,0.0548025071532086
15739931,0,0.0667140314104385
15806256,1,0.361576275017255
15787258,0,0.122776855395792
15706463,0,0.0703127139435703
15691004,1,0.0638233515183478
15792228,1,0.55098613354422
15733447,1,0.290149580194119
15679062,0,0.309821337369898
15594409,0,0.0828720583833375
15613816,0,0.135719781567361
15681991,0,0.14037695679211
15796074,1,0.243980831783605
15625941,0,0.233186120767371
15615016,0,0.0406955567333415
15748414,1,0.212308792917733
15751203,1,0.0289061404868798
15662658,0,0.266245875495931
15574868,0,0.268191319610837
15790282,0,0.38540672947977
15762927,0,0.420073263037296
15803456,1,0.240457310533309
15771857,0,0.0786702194959189
15700601,0,0.0647924709344195
15569670,0,0.0889995414120241
15772341,0,0.793286067620807
15661548,0,0.186032287962563
15787597,0,0.167486304447553
15806913,0,0.315734679935496
15804862,0,0.445323413484601
15792986,1,0.172256596272502
15625632,0,0.0660521234019799
15727703,0,0.246401106991779
15606273,1,0.174598549426364
15799652,0,0.274456599023547
15715047,1,0.250343143090066
15784687,0,0.189196230862681
15615322,0,0.101803600441177
15722072,0,0.200621017888049
15646784,0,0.0810500717307893
15644692,1,0.162822797906757
15670354,0,0.320710895474088
15716357,0,0.113908477880064
15786717,0,0.131751254362221
15771383,0,0.58506035652619
15649793,0,0.0389881007193465
15731543,0,0.245506984689942
15684516,0,0.164267657290031
15677249,0,0.0892638771711866
15581525,0,0.233556685007276
15628420,0,0.148232140706471
15600478,0,0.150691719605771
15594502,0,0.16743021025485
15784361,0,0.213312598525164
15767626,0,0.0555674192346876
15632521,0,0.450787240329225
15665088,0,0.12022821807993
15652084,0,0.101847553754968
15574761,1,0.343720553679648
15729515,0,0.0601211079780526
15682070,0,0.252801885000753
15743817,1,0.325588644687533
15572158,0,0.184824634666399
15584477,0,0.106724155378376
15614893,0,0.0562942843427946
15665963,0,0.0455450325842591
15612524,0,0.402671440801979
15596962,0,0.0459472636636844
15744942,1,0.339725623192694
15573278,0,0.134032014094148
15717056,0,0.226057186609188
15795881,0,0.0549822769801461
15758939,0,0.12831433402794
15792250,0,0.339051224902133
15740406,1,0.324584710971597
15768137,1,0.10949915843482
15569120,0,0.0286109750707057
15723721,0,0.1298258369452
15777122,0,0.0554052665081363
15742681,0,0.0735631818693936
15582090,0,0.19934103810884
15711254,0,0.190130719179736
15775067,1,0.132725901114488
15602851,0,0.158584646021038
15802857,0,0.0846039597760823
15701175,0,0.0930846252170492
15783019,1,0.623972873742202
15728912,0,0.398809206364921
15585580,1,0.413246953449069
15583480,0,0.0663460157520734
15620341,0,0.430658347614393
15613886,1,0.199957210659944
15792916,0,0.143971022542236
15710408,0,0.0884637991853156
15598695,0,0.66457584611661
15649354,0,0.0388721016650484
15737556,1,0.0975536775687291
15671610,0,0.0440093944120536
15625092,1,0.796928292126178
15741032,0,0.102476814622536
15750014,0,0.201597721393735
15784761,1,0.175314058343664
15768359,0,0.187657615638793
15805769,0,0.0987467375609483
15719508,1,0.229870287253954
15609011,1,0.33023836609758
15703106,0,0.0606747860280778
15626795,1,0.254297785358829
15773731,0,0.164666071623559
15756196,0,0.148031445875141
15687903,0,0.126304227464506
15777599,0,0.0994234610316022
15754577,1,0.513187322070853
15584113,1,0.443872746547873
15669589,1,0.755442882307774
15632793,0,0.0643447587462043
15711130,0,0.204199838616043
15615254,0,0.211670694947088
15720583,1,0.317669608891776
15780432,1,0.167694242168695
15673223,0,0.184364763293566
15807989,0,0.119897068510787
15761168,1,0.321974756302137
15651272,0,0.0485507977235961
15812832,0,0.245850817269345
15680517,1,0.165994101860014
15750569,0,0.586761066893571
15690743,1,0.430172183280999
15627741,0,0.128924571331331
15712121,0,0.154224996923677
15805429,0,0.444877778372612
15814923,0,0.0765667350384162
15589230,0,0.48201092189869
15775490,0,0.270583123469287
15749727,0,0.098300040785325
15619238,0,0.0754873765275014
15593468,0,0.0533867784394415
15718454,0,0.290834283762885
15789498,0,0.1190361283802
15744691,0,0.107064857007624
15708289,0,0.0810160166215521
15790412,0,0.0233335009430318
15741416,0,0.0954423849661566
15598894,0,0.170309982907241
15663294,0,0.0523151635159846
15572728,0,0.162225368300963
15706729,0,0.0814677173912171
15674433,0,0.307779546663136
15641170,0,0.131536038167427
15806284,0,0.0310477017467529
15690958,0,0.0542194522202649
15606386,1,0.552653996660594
15682322,0,0.0596396307533959
15579915,0,0.073354566393935
15681928,0,0.260498249228709
15734005,0,0.275388632334245
15650432,0,0.14823070351434
15592578,0,0.317371264825899
15671243,0,0.336128605857288
15775709,0,0.130702471550299
15702631,0,0.0400387004937056
15602282,1,0.329900811414545
15717879,0,0.725250558865093
15740878,0,0.0419017352355902
15794468,0,0.258793955000129
15773277,0,0.148276868753163
15572657,0,0.0441049482284086
15800295,0,0.247210328132024
15672397,0,0.214445055449568
15684921,0,0.0273130531126733
15720676,0,0.186757587545588
15731829,0,0.0991368008237216
15732672,0,0.0573818465650917
15692406,0,0.0542837104653228
15764405,0,0.0235795522850556
15757537,0,0.0784273977490295
15793307,1,0.29145078900757
15660679,0,0.279613077719778
15666856,0,0.153722847894898
15687372,1,0.514963276597159
15667289,0,0.271534545522528
15624641,1,0.178617539303818
15734610,1,0.225451859951994
15631882,0,0.437427369215063
15642709,0,0.134814826044039
15811026,0,0.426408624603964
15596303,1,0.230293299166353
15787255,1,0.470514177335552
15617166,0,0.150456145128418
15742442,0,0.193420801130363
15758692,0,0.1707899699581
15568238,0,0.0135064911479158
15730353,0,0.196900312130406
15731555,1,0.583854995328212
15582404,0,0.104118160968763
15721462,0,0.291274306719284
15632899,0,0.0525139038194607
15808526,1,0.545202081397375
15694349,0,0.077303709570663
15718465,1,0.571780405227696
15682995,0,0.2246407955181
15584776,0,0.23895038964943
15777772,0,0.211081634138101
15576156,0,0.117019462491193
15646756,0,0.0824259864862438
15742886,0,0.0328084097320068
15586135,0,0.0498522469630828
15616152,0,0.443453046854476
15721460,1,0.532651606205974
15727317,1,0.647257235416705
15649536,0,0.32956223891411
15754929,0,0.0995121081196033
15572051,0,0.0623048225234079
15668142,0,0.0646056548269601
15701176,0,0.0919656638232931
15708422,0,0.183943879085176
15655632,0,0.102815882787135
15744606,0,0.0348351070174681
15612140,0,0.188853289984691
15656086,1,0.213157513550292
15655298,0,0.222863564487959
15644796,1,0.0709704770621172
15726250,0,0.127765243468347
15764432,0,0.562095404299685
15631721,0,0.127951491131063
15707479,0,0.212705700427101
15579826,0,0.705822371549917
15668104,0,0.078459261899795
15641604,1,0.53180706436911
15587240,0,0.0638471338857664
15680767,0,0.610119436127624
15601594,1,0.432723982826623
15589969,0,0.0361934916656709
15703728,1,0.244395209988159
15617790,0,0.166856981868776
15662500,0,0.0799583882414589
15778526,0,0.34229653411911
15670584,1,0.0356128140463289
15748069,0,0.059456533475481
15680597,0,0.146170145465495
15628992,0,0.217079040756768
15719624,0,0.276213505025558
15812767,0,0.346716538152951
15689201,0,0.24078381364079
15614716,0,0.135810080938463
15683618,0,0.0968471042557845
15799631,0,0.0424359113922779
15692259,0,0.110972884547539
15590966,0,0.503022530572056
15656426,0,0.258611163420487
15675256,0,0.0580130185085453
15751185,0,0.509776196329944
15789582,0,0.365718936754361
15651103,0,0.540599541430221
15672299,0,0.0815833337182637
15772250,0,0.201553478977615
15763922,0,0.115745283935196
15633870,0,0.0590494216206561
15624323,0,0.0448052200013245
15688612,0,0.125719607692251
15694644,0,0.137664785449925
15587174,1,0.0247830060291119
15579559,0,0.0455832363599117
15775430,0,0.214431581205526
15623695,0,0.0468767943168282
15760849,0,0.0607105363871539
15813095,0,0.139513272475576
15705281,0,0.126804923919129
15812594,0,0.0930190558551009
15626322,0,0.150445635092156
15723105,0,0.0419756846498867
15588449,1,0.06146691543127
15794849,0,0.1092027513163
15620000,0,0.0981654711359317
15799720,0,0.0992355968593323
15711287,0,0.247721552377966
15613102,1,0.0787317664492672
15621440,0,0.0520677936852887
15677146,0,0.149226919543897
15801169,1,0.449329256433656
15722425,0,0.0869223602220529
15682421,1,0.0490458241801235
15691910,0,0.07385433177824
15721779,0,0.197178618242538
15579548,0,0.112799774409863
15681075,0,0.306019245102919
15607884,0,0.0837392909776469
15767757,0,0.0677885149923266
15791550,0,0.0884283860710071
15658589,0,0.070149777715264
15670822,0,0.0389610231491818
15629744,0,0.459392691318937
15660768,0,0.23417669071427
15726310,0,0.100689136936997
15641298,0,0.389672470720554
15625675,0,0.188662109556249
15713354,1,0.216284504706309
15633866,0,0.0885099327719223
15704231,0,0.0706820525712026
15735400,0,0.095544507312856
15632826,0,0.218719499340205
15751022,0,0.175372037709245
15664737,0,0.0739421900606421
15681126,0,0.091017564540063
15738954,0,0.155807036845603
15662263,0,0.0448794529330087
15621611,1,0.363180059372375
15783752,0,0.0796647097743942
15709474,1,0.509779184755918
15701280,1,0.0224006269857402
15671104,0,0.111519925071542
15796434,0,0.036522446762598
15781505,0,0.0557875563082767
15625819,0,0.222193696527855
15753174,1,0.281924998197432
15654067,0,0.127134450873545
15724719,0,0.118181007730643
15624695,0,0.615828585758801
15718216,0,0.186489465572127
15586300,0,0.287131739178838
15783349,0,0.0960424455203385
15725767,0,0.0496294210265498
15791925,0,0.0360838086310107
15793585,0,0.0384927375210739
15576641,0,0.148467359762312
15749519,1,0.150056384504171
15684960,1,0.355399450974543
15591286,1,0.385984691637695
15668323,1,0.349892950265529
15608528,1,0.382401434941141
15645184,0,0.0758260152361656
15702566,0,0.034285811582543
15660840,0,0.11795901670174
15750811,0,0.430951312394084
15733842,0,0.140656704475895
15581526,0,0.178431368054858
15662751,1,0.26781732057496
15684319,1,0.404542492629788
15702190,0,0.0699712885393632
15588517,0,0.0468628862212639
15801863,0,0.0866215918221535
15584271,0,0.213608407882621
15700366,0,0.0832880542643411
15804038,1,0.0738593943598497
15720820,0,0.0927369727956192
15743759,0,0.055097225317042
15749947,0,0.117658983622145
15670496,0,0.0998261927803772
15746664,0,0.0673922989179787
15745533,1,0.688764587806226
15761497,1,0.467402822127684
15628600,0,0.124353060026002
15627002,0,0.0772652071605481
15614635,0,0.202254328947041
15731281,0,0.178612541958571
15814022,0,0.133003425263076
15659194,0,0.0425795015388151
15745030,0,0.35441748248379
15691817,1,0.284420352501792
15707488,0,0.111895036095818
15784700,0,0.0415072704189835
15710397,0,0.0646929405687668
15687648,0,0.0723938285153328
15732281,1,0.271435842148653
15607230,0,0.0983592793393607
15567630,1,0.356534418001241
15587507,1,0.220677958950678
15733904,0,0.138743050745108
15709511,0,0.178689956731366
15579616,0,0.100821959193011
15694852,0,0.0402365675124372
15589924,0,0.104261568356468
15799300,1,0.26837191799589
15731330,0,0.13512991001087
15694129,1,0.313150189390889
15620372,0,0.0861497397066864
15744622,0,0.117664597648415
15799815,0,0.0924283580591234
15759250,0,0.302399809496546
15732643,1,0.34776750559336
15690540,0,0.348517762036961
15803078,0,0.221073404801436
15652180,0,0.0315760602111489
15741195,0,0.0148321581937366
15743490,1,0.730932809775017
15575510,0,0.0870815064824741
15732610,0,0.105306790137553
15602909,0,0.0962830754401249
15734058,0,0.105639294025234
15801788,0,0.302725747805138
15702462,1,0.175542924263306
15683416,1,0.271106541257758
15794187,0,0.154167806891409
15792989,0,0.637821613983242
15613734,0,0.080093134102947
15606177,0,0.147500951147174
15636700,0,0.0751219319540507
15645766,0,0.0192125434931369
15671345,0,0.344934040061378
15652469,0,0.0673240579335708
15749638,1,0.258089248728629
15728706,1,0.403161377003767
15735439,0,0.231745065446136
15778696,0,0.260276814063039
15624744,1,0.396122715198352
15584338,0,0.24020657328275
15726178,0,0.332701917306801
15794939,0,0.579951915709251
15788068,1,0.381172072432893
15572956,0,0.0654543884266876
15780386,0,0.218340481801194
15791114,0,0.189467004916711
15708046,0,0.129271978822115
15719779,0,0.163682295542147
15591550,0,0.189032704303347
15639368,0,0.0881064621153993
15699830,0,0.0876077297393725
15569264,0,0.0524044268682361
15595158,0,0.0877163232837985
15599126,1,0.191862603702726
15650575,1,0.27964942338778
15641490,0,0.201263396882168
15680234,0,0.19381416900263
15592230,0,0.0650346454129721
15626212,0,0.0283324778092895
15700627,1,0.623202414170032
15782641,0,0.175063733712373
15784445,0,0.146180806635053
15813681,0,0.052220478879091
15596649,0,0.229047284277768
15700460,1,0.347284614611571
15724076,1,0.460336416581407
15784000,1,0.367573174314306
15733966,1,0.535095436898074
15612667,0,0.195447661422425
15654025,0,0.517659773854023
15589431,0,0.245991328201375
15578238,0,0.215918793090081
15566269,0,0.0523142210569338
15639217,0,0.0935058150288662
15688644,0,0.138813992719863
15662426,1,0.0387062913497274
15720511,1,0.415710028724248
15567246,0,0.093708614063039
15647965,1,0.348397569984096
15679048,0,0.195663968607936
15675749,0,0.0303095112035907
15782181,1,0.165078605234356
15795738,0,0.0445716288300069
15773751,0,0.191674597612116
15655436,1,0.237866671418518
15691396,0,0.101793102057621
15796958,0,0.138920536828172
15801832,1,0.195960122187674
15661349,0,0.1047365028929
15719265,0,0.214014958078597
15779985,0,0.200344664698215
15663410,1,0.140217881921275
15704144,0,0.0944393603880269
15774104,0,0.0606336138290168
15812230,0,0.239562105936824
15742848,0,0.0667265308777309
15745326,1,0.721024790496358
15674541,1,0.40298264197266
15728564,1,0.0598010511986245
15580701,1,0.144293080796796
15688973,0,0.0910328000645858
15709412,0,0.026142286443362
15607753,0,0.0423413861762339
15705352,0,0.0725474079737942
15602500,0,0.0720612645978071
15672437,0,0.490738567092476
15720968,0,0.185276206324868
15730796,0,0.0384066508004495
15768219,0,0.112978607855594
15663883,0,0.0782203830354119
15589296,0,0.131664290928586
15586425,0,0.026640670296078
15679813,0,0.0772892004895057
